"","filename","state","cpu_time"
"1","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438217.log","COMPLETED","00:55:47"
"2","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438218.log","COMPLETED","01:41:06"
"3","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438219.log","COMPLETED","01:12:48"
"4","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438220.log","COMPLETED","00:33:20"
"5","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438221.log","COMPLETED","00:11:17"
"6","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438222.log","COMPLETED","00:15:20"
"7","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438223.log","COMPLETED","00:19:02"
"8","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438224.log","COMPLETED","00:02:34"
"9","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438225.log","COMPLETED","00:51:11"
"10","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438226.log","COMPLETED","01:15:40"
"11","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438227.log","COMPLETED","00:15:15"
"12","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438228.log","COMPLETED","00:46:59"
"13","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438229.log","COMPLETED","02:16:49"
"14","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438230.log","COMPLETED","02:01:13"
"15","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438231.log","COMPLETED","01:06:01"
"16","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438232.log","COMPLETED","00:31:03"
"17","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438233.log","COMPLETED","01:07:21"
"18","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438234.log","COMPLETED","01:14:46"
"19","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438235.log","COMPLETED","01:22:51"
"20","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438236.log","COMPLETED","00:20:26"
"21","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438237.log","COMPLETED","01:17:02"
"22","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438238.log","COMPLETED","00:09:57"
"23","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438239.log","COMPLETED","00:45:45"
"24","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438240.log","COMPLETED","00:54:36"
"25","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438241.log","COMPLETED","01:22:14"
"26","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438242.log","COMPLETED","00:53:56"
"27","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438243.log","COMPLETED","00:10:20"
"28","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438244.log","COMPLETED","00:23:32"
"29","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438245.log","COMPLETED","01:25:42"
"30","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438246.log","COMPLETED","01:06:10"
"31","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438247.log","COMPLETED","02:17:52"
"32","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438248.log","COMPLETED","00:03:45"
"33","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438249.log","COMPLETED","00:26:32"
"34","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438250.log","COMPLETED","00:15:42"
"35","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438251.log","COMPLETED","02:01:30"
"36","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438252.log","COMPLETED","01:25:26"
"37","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438253.log","COMPLETED","01:11:30"
"38","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438254.log","COMPLETED","00:54:58"
"39","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438255.log","COMPLETED","00:02:52"
"40","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438256.log","COMPLETED","00:52:06"
"41","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438257.log","COMPLETED","11:21:31"
"42","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438258.log","COMPLETED","21:21:08"
"43","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438259.log","COMPLETED","16:34:43"
"44","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438260.log","COMPLETED","01:54:15"
"45","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438261.log","COMPLETED","04:09:02"
"46","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438262.log","COMPLETED","00:42:02"
"47","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438263.log","CANCELLED","11:59:25"
"48","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438264.log","CANCELLED","11:59:20"
"49","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438265.log","COMPLETED","07:56:58"
"50","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438266.log","COMPLETED","00:39:03"
"51","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438267.log","COMPLETED","03:29:38"
"52","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438268.log","COMPLETED","05:31:52"
"53","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438269.log","COMPLETED","05:17:39"
"54","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438270.log","COMPLETED","01:08:32"
"55","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438271.log","COMPLETED","00:45:52"
"56","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438272.log","COMPLETED","02:28:46"
"57","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438273.log","COMPLETED","06:06:24"
"58","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438274.log","COMPLETED","01:44:07"
"59","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438275.log","COMPLETED","03:07:14"
"60","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438276.log","COMPLETED","08:00:16"
"61","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438277.log","CANCELLED","11:47:23"
"62","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438278.log","CANCELLED","11:59:07"
"63","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438279.log","CANCELLED","11:56:58"
"64","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438280.log","COMPLETED","03:31:36"
"65","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438281.log","COMPLETED","08:16:16"
"66","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438283.log","COMPLETED","01:38:47"
"67","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438284.log","COMPLETED","02:14:33"
"68","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438285.log","COMPLETED","07:32:14"
"69","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438286.log","COMPLETED","02:53:06"
"70","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438287.log","CANCELLED","11:40:58"
"71","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438288.log","COMPLETED","01:34:47"
"72","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438289.log","COMPLETED","01:26:11"
"73","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438290.log","CANCELLED","11:59:30"
"74","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438291.log","COMPLETED","07:41:27"
"75","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438292.log","CANCELLED","11:59:38"
"76","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438293.log","COMPLETED","08:10:14"
"77","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438294.log","COMPLETED","04:28:32"
"78","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438295.log","COMPLETED","02:00:29"
"79","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438296.log","COMPLETED","02:20:27"
"80","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438297.log","COMPLETED","18:35:31"
"81","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438298.log","COMPLETED","01:38:42"
"82","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438299.log","COMPLETED","03:01:32"
"83","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438300.log","COMPLETED","03:27:45"
"84","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438301.log","COMPLETED","02:35:41"
"85","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438302.log","COMPLETED","02:15:51"
"86","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438303.log","COMPLETED","02:56:47"
"87","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438304.log","COMPLETED","09:14:16"
"88","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438305.log","COMPLETED","01:41:57"
"89","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438306.log","COMPLETED","00:09:23"
"90","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438307.log","COMPLETED","00:35:15"
"91","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438308.log","COMPLETED","01:15:15"
"92","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438309.log","CANCELLED","11:58:09"
"93","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438310.log","COMPLETED","06:34:16"
"94","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438311.log","COMPLETED","02:29:12"
"95","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438312.log","COMPLETED","01:16:15"
"96","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438313.log","CANCELLED","11:45:27"
"97","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438314.log","COMPLETED","04:41:05"
"98","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438315.log","COMPLETED","03:34:39"
"99","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438316.log","COMPLETED","01:25:01"
"100","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438317.log","COMPLETED","02:12:07"
"101","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438318.log","CANCELLED","11:59:26"
"102","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438319.log","COMPLETED","02:03:28"
"103","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438320.log","COMPLETED","01:07:57"
"104","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438321.log","COMPLETED","10:14:04"
"105","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438322.log","COMPLETED","00:12:54"
"106","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438323.log","COMPLETED","00:54:12"
"107","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438324.log","COMPLETED","02:15:02"
"108","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438325.log","COMPLETED","04:20:24"
"109","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438326.log","COMPLETED","05:14:31"
"110","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438327.log","COMPLETED","07:17:18"
"111","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438328.log","COMPLETED","04:14:44"
"112","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438329.log","COMPLETED","00:47:38"
"113","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438330.log","COMPLETED","01:43:03"
"114","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438331.log","COMPLETED","02:07:50"
"115","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438332.log","COMPLETED","02:01:58"
"116","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438333.log","COMPLETED","03:10:49"
"117","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438334.log","COMPLETED","02:00:51"
"118","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438335.log","COMPLETED","03:51:06"
"119","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438336.log","COMPLETED","00:44:15"
"120","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438337.log","COMPLETED","04:55:31"
"121","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438338.log","COMPLETED","01:28:52"
"122","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438339.log","COMPLETED","00:41:22"
"123","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438340.log","COMPLETED","00:53:52"
"124","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438341.log","COMPLETED","00:20:01"
"125","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438342.log","COMPLETED","00:03:03"
"126","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438343.log","COMPLETED","01:08:11"
"127","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438344.log","COMPLETED","00:25:57"
"128","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438345.log","COMPLETED","00:20:24"
"129","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438346.log","COMPLETED","00:31:30"
"130","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438347.log","COMPLETED","00:34:07"
"131","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438348.log","COMPLETED","00:15:22"
"132","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438349.log","COMPLETED","00:59:35"
"133","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438350.log","COMPLETED","00:51:59"
"134","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438351.log","COMPLETED","00:25:41"
"135","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438352.log","COMPLETED","01:36:29"
"136","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438353.log","COMPLETED","00:44:45"
"137","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438354.log","COMPLETED","01:20:24"
"138","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438355.log","COMPLETED","01:03:48"
"139","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438356.log","COMPLETED","00:30:46"
"140","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438357.log","COMPLETED","00:05:55"
"141","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438358.log","COMPLETED","00:02:42"
"142","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438359.log","COMPLETED","01:07:56"
"143","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438360.log","COMPLETED","00:59:43"
"144","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438361.log","COMPLETED","00:18:45"
"145","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438362.log","COMPLETED","00:34:45"
"146","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438363.log","COMPLETED","02:33:28"
"147","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438364.log","COMPLETED","01:12:32"
"148","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438365.log","COMPLETED","00:57:54"
"149","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438366.log","COMPLETED","00:11:31"
"150","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438367.log","COMPLETED","00:05:29"
"151","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438368.log","COMPLETED","00:34:11"
"152","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438369.log","COMPLETED","00:46:35"
"153","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438370.log","COMPLETED","01:06:44"
"154","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438371.log","COMPLETED","00:48:24"
"155","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438372.log","COMPLETED","01:17:48"
"156","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438373.log","COMPLETED","02:22:56"
"157","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438374.log","COMPLETED","00:33:56"
"158","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438375.log","COMPLETED","01:21:07"
"159","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438376.log","COMPLETED","00:18:42"
"160","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438377.log","COMPLETED","02:02:13"
"161","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438378.log","COMPLETED","01:06:50"
"162","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438379.log","COMPLETED","00:23:29"
"163","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438380.log","COMPLETED","00:46:05"
"164","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438381.log","COMPLETED","05:38:04"
"165","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438382.log","COMPLETED","01:28:16"
"166","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438383.log","COMPLETED","02:19:17"
"167","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438384.log","COMPLETED","02:52:55"
"168","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438385.log","COMPLETED","00:33:20"
"169","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438386.log","COMPLETED","01:33:56"
"170","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438387.log","COMPLETED","02:02:16"
"171","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438388.log","COMPLETED","01:26:28"
"172","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438389.log","COMPLETED","01:28:56"
"173","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438390.log","COMPLETED","01:04:54"
"174","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438391.log","COMPLETED","00:22:26"
"175","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438392.log","COMPLETED","01:17:41"
"176","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438393.log","COMPLETED","01:58:16"
"177","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438394.log","COMPLETED","01:27:54"
"178","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438395.log","COMPLETED","01:05:23"
"179","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438396.log","COMPLETED","01:58:37"
"180","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438397.log","COMPLETED","01:12:10"
"181","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438398.log","COMPLETED","02:41:31"
"182","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438399.log","COMPLETED","02:15:34"
"183","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438400.log","COMPLETED","00:04:35"
"184","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438401.log","COMPLETED","02:26:37"
"185","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438402.log","COMPLETED","02:26:58"
"186","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438403.log","COMPLETED","00:24:57"
"187","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438404.log","COMPLETED","00:39:23"
"188","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438405.log","COMPLETED","01:30:59"
"189","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438406.log","COMPLETED","02:22:29"
"190","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438407.log","COMPLETED","02:49:20"
"191","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438408.log","COMPLETED","00:59:44"
"192","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438409.log","COMPLETED","01:41:04"
"193","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438410.log","COMPLETED","00:56:33"
"194","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438411.log","COMPLETED","00:17:22"
"195","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438412.log","COMPLETED","02:22:09"
"196","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438413.log","COMPLETED","01:26:23"
"197","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438414.log","COMPLETED","01:00:56"
"198","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438415.log","COMPLETED","00:41:56"
"199","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438416.log","COMPLETED","01:22:46"
"200","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438417.log","COMPLETED","01:35:11"
