"","filename","state","cpu_time"
"201","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438418.log","COMPLETED","01:29:19"
"202","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438419.log","COMPLETED","01:39:20"
"203","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438420.log","COMPLETED","02:15:10"
"204","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438421.log","COMPLETED","00:38:04"
"205","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438422.log","COMPLETED","02:14:08"
"206","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438423.log","COMPLETED","08:21:30"
"207","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438424.log","COMPLETED","08:11:46"
"208","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438425.log","COMPLETED","01:25:56"
"209","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438426.log","COMPLETED","02:41:58"
"210","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438427.log","COMPLETED","00:39:52"
"211","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438428.log","COMPLETED","01:38:28"
"212","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438429.log","COMPLETED","01:10:17"
"213","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438430.log","COMPLETED","02:05:13"
"214","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438431.log","COMPLETED","01:56:24"
"215","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438432.log","COMPLETED","05:31:02"
"216","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438433.log","COMPLETED","00:46:56"
"217","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438434.log","COMPLETED","00:20:55"
"218","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438435.log","COMPLETED","01:01:12"
"219","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438436.log","COMPLETED","02:36:38"
"220","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438437.log","COMPLETED","01:53:15"
"221","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438438.log","COMPLETED","00:34:55"
"222","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438439.log","COMPLETED","01:18:48"
"223","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438440.log","COMPLETED","00:51:37"
"224","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438441.log","COMPLETED","01:50:20"
"225","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438442.log","COMPLETED","03:36:08"
"226","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438443.log","COMPLETED","00:12:54"
"227","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438444.log","COMPLETED","01:51:29"
"228","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438445.log","COMPLETED","03:49:51"
"229","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438447.log","COMPLETED","00:56:11"
"230","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438448.log","COMPLETED","01:26:32"
"231","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438449.log","COMPLETED","01:57:23"
"232","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438450.log","COMPLETED","02:22:30"
"233","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438451.log","COMPLETED","01:07:36"
"234","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438452.log","COMPLETED","01:48:51"
"235","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438453.log","COMPLETED","03:44:46"
"236","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438454.log","COMPLETED","03:10:01"
"237","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438455.log","COMPLETED","00:05:35"
"238","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438456.log","COMPLETED","01:21:35"
"239","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438457.log","COMPLETED","01:12:55"
"240","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438458.log","COMPLETED","00:58:50"
"241","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438459.log","COMPLETED","03:49:51"
"242","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438460.log","COMPLETED","01:52:42"
"243","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438461.log","COMPLETED","01:05:16"
"244","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438462.log","COMPLETED","00:45:48"
"245","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438463.log","COMPLETED","02:11:06"
"246","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438464.log","COMPLETED","01:59:39"
"247","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438465.log","COMPLETED","09:25:15"
"248","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438466.log","COMPLETED","01:29:12"
"249","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438467.log","COMPLETED","02:37:42"
"250","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438468.log","COMPLETED","04:00:28"
"251","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438469.log","COMPLETED","01:40:48"
"252","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438470.log","COMPLETED","03:55:07"
"253","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438471.log","COMPLETED","01:44:27"
"254","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438472.log","COMPLETED","02:49:35"
"255","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438473.log","COMPLETED","03:14:09"
"256","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438474.log","COMPLETED","01:19:53"
"257","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438475.log","COMPLETED","05:36:48"
"258","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438476.log","COMPLETED","01:27:06"
"259","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438477.log","COMPLETED","02:01:34"
"260","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438478.log","COMPLETED","03:00:47"
"261","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438479.log","COMPLETED","06:16:58"
"262","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438480.log","COMPLETED","01:59:17"
"263","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438481.log","COMPLETED","00:27:56"
"264","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438482.log","COMPLETED","01:24:42"
"265","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438483.log","COMPLETED","03:02:21"
"266","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438484.log","COMPLETED","03:13:38"
"267","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438485.log","COMPLETED","01:24:43"
"268","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438486.log","COMPLETED","07:15:30"
"269","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438487.log","COMPLETED","04:13:39"
"270","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438488.log","COMPLETED","01:48:10"
"271","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438489.log","COMPLETED","09:58:43"
"272","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438490.log","COMPLETED","02:41:32"
"273","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438491.log","COMPLETED","01:43:35"
"274","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438492.log","COMPLETED","00:49:06"
"275","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438493.log","COMPLETED","01:40:39"
"276","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438494.log","COMPLETED","03:40:39"
"277","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438495.log","COMPLETED","01:22:08"
"278","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438496.log","COMPLETED","00:13:45"
"279","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438497.log","COMPLETED","05:29:32"
"280","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438498.log","COMPLETED","00:45:07"
"281","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438499.log","COMPLETED","01:15:16"
"282","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438500.log","COMPLETED","01:32:31"
"283","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438501.log","COMPLETED","01:06:29"
"284","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438502.log","COMPLETED","02:27:40"
"285","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438503.log","COMPLETED","01:34:44"
"286","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438504.log","COMPLETED","02:22:44"
"287","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438505.log","COMPLETED","01:35:07"
"288","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438506.log","COMPLETED","01:11:08"
"289","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438507.log","COMPLETED","01:15:55"
"290","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438508.log","COMPLETED","01:07:31"
"291","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438509.log","COMPLETED","04:45:40"
"292","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438511.log","COMPLETED","03:10:53"
"293","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438512.log","COMPLETED","00:29:11"
"294","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438513.log","COMPLETED","01:10:53"
"295","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438514.log","COMPLETED","01:27:17"
"296","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438515.log","COMPLETED","01:29:04"
"297","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438516.log","COMPLETED","00:43:24"
"298","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438517.log","COMPLETED","01:52:41"
"299","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438518.log","COMPLETED","01:13:04"
"300","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438519.log","COMPLETED","00:38:21"
"301","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438520.log","COMPLETED","01:41:56"
"302","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438521.log","COMPLETED","00:20:24"
"303","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438522.log","COMPLETED","02:55:46"
"304","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438523.log","COMPLETED","01:00:07"
"305","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438524.log","COMPLETED","00:47:38"
"306","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438525.log","COMPLETED","00:02:44"
"307","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438526.log","COMPLETED","01:31:59"
"308","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438527.log","COMPLETED","03:00:03"
"309","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438528.log","COMPLETED","01:17:39"
"310","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438529.log","COMPLETED","00:49:20"
"311","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438530.log","COMPLETED","01:28:20"
"312","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438531.log","COMPLETED","00:29:36"
"313","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438532.log","COMPLETED","01:25:39"
"314","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438533.log","COMPLETED","00:14:47"
"315","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438534.log","COMPLETED","02:07:33"
"316","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438535.log","COMPLETED","01:38:27"
"317","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438536.log","COMPLETED","02:12:29"
"318","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438537.log","COMPLETED","02:07:03"
"319","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438538.log","COMPLETED","02:40:00"
"320","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438539.log","COMPLETED","00:12:27"
"321","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438540.log","COMPLETED","02:37:30"
"322","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438541.log","COMPLETED","01:05:32"
"323","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438542.log","COMPLETED","00:45:18"
"324","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438543.log","COMPLETED","00:08:24"
"325","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438544.log","COMPLETED","00:16:04"
"326","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438545.log","COMPLETED","02:32:40"
"327","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438546.log","COMPLETED","02:16:53"
"328","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438547.log","COMPLETED","00:32:46"
"329","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438548.log","COMPLETED","00:27:16"
"330","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438549.log","COMPLETED","01:11:07"
"331","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438550.log","COMPLETED","00:28:52"
"332","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438551.log","COMPLETED","01:24:31"
"333","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438552.log","COMPLETED","01:41:33"
"334","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438553.log","COMPLETED","00:50:21"
"335","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438554.log","COMPLETED","00:45:15"
"336","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438555.log","COMPLETED","01:33:20"
"337","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438556.log","COMPLETED","00:05:29"
"338","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438557.log","COMPLETED","01:41:02"
"339","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438558.log","COMPLETED","01:44:40"
"340","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438559.log","COMPLETED","00:56:56"
"341","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438560.log","COMPLETED","01:12:00"
"342","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438561.log","COMPLETED","01:22:47"
"343","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438562.log","COMPLETED","00:43:46"
"344","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438563.log","COMPLETED","00:58:59"
"345","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438564.log","COMPLETED","00:55:23"
"346","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438565.log","COMPLETED","00:37:31"
"347","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438566.log","COMPLETED","00:10:27"
"348","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438567.log","COMPLETED","00:45:49"
"349","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438568.log","COMPLETED","01:34:17"
"350","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438569.log","COMPLETED","00:25:10"
"351","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438570.log","COMPLETED","00:42:57"
"352","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438571.log","COMPLETED","00:29:25"
"353","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438572.log","COMPLETED","02:12:55"
"354","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438573.log","COMPLETED","02:36:54"
"355","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438574.log","COMPLETED","00:14:23"
"356","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438575.log","COMPLETED","04:45:11"
"357","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438576.log","COMPLETED","02:00:22"
"358","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438577.log","COMPLETED","00:16:51"
"359","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438578.log","COMPLETED","00:27:46"
"360","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438579.log","COMPLETED","02:51:53"
"361","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438580.log","COMPLETED","03:43:31"
"362","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438581.log","COMPLETED","10:02:32"
"363","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438582.log","COMPLETED","01:12:59"
"364","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438583.log","COMPLETED","01:26:02"
"365","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438584.log","COMPLETED","01:50:12"
"366","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438585.log","COMPLETED","00:17:03"
"367","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438586.log","COMPLETED","03:45:49"
"368","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438587.log","COMPLETED","01:48:51"
"369","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438588.log","COMPLETED","03:05:04"
"370","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438589.log","COMPLETED","03:58:02"
"371","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438590.log","COMPLETED","01:22:04"
"372","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438591.log","COMPLETED","02:37:13"
"373","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438592.log","COMPLETED","03:35:00"
"374","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438593.log","COMPLETED","01:00:52"
"375","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438594.log","COMPLETED","01:10:55"
"376","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438596.log","COMPLETED","01:50:43"
"377","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438597.log","COMPLETED","01:30:39"
"378","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438598.log","COMPLETED","01:54:30"
"379","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438599.log","COMPLETED","01:30:56"
"380","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438600.log","COMPLETED","00:44:59"
"381","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438601.log","COMPLETED","02:16:59"
"382","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438602.log","COMPLETED","01:40:19"
"383","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438603.log","COMPLETED","01:18:58"
"384","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438604.log","COMPLETED","02:12:39"
"385","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438605.log","COMPLETED","02:44:04"
"386","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438606.log","COMPLETED","06:42:36"
"387","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438607.log","COMPLETED","01:54:18"
"388","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438608.log","COMPLETED","03:22:15"
"389","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438609.log","COMPLETED","00:37:26"
"390","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438610.log","COMPLETED","01:39:08"
"391","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438611.log","COMPLETED","03:13:10"
"392","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438612.log","COMPLETED","02:02:14"
"393","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438613.log","COMPLETED","02:03:30"
"394","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438614.log","COMPLETED","01:46:33"
"395","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438615.log","COMPLETED","00:43:50"
"396","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438616.log","COMPLETED","00:54:27"
"397","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438617.log","COMPLETED","02:16:26"
"398","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438618.log","COMPLETED","00:48:54"
"399","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438619.log","COMPLETED","03:15:20"
