"","filename","state","cpu_time"
"400","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438620.log","COMPLETED","00:25:20"
"401","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438621.log","COMPLETED","01:18:52"
"402","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438622.log","COMPLETED","02:13:58"
"403","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438623.log","COMPLETED","00:03:30"
"404","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438624.log","COMPLETED","00:25:15"
"405","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438625.log","COMPLETED","00:51:42"
"406","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438627.log","COMPLETED","00:16:17"
"407","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438628.log","COMPLETED","01:08:06"
"408","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438629.log","COMPLETED","00:41:42"
"409","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438630.log","COMPLETED","00:54:49"
"410","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438631.log","COMPLETED","00:17:50"
"411","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438632.log","COMPLETED","00:53:48"
"412","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438633.log","COMPLETED","00:09:10"
"413","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438634.log","COMPLETED","00:05:06"
"414","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438635.log","COMPLETED","01:28:51"
"415","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438636.log","COMPLETED","00:58:18"
"416","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438637.log","COMPLETED","00:21:53"
"417","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438638.log","COMPLETED","01:46:26"
"418","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438639.log","COMPLETED","00:09:25"
"419","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438640.log","COMPLETED","00:58:58"
"420","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438641.log","COMPLETED","00:02:44"
"421","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438642.log","COMPLETED","00:05:00"
"422","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438643.log","COMPLETED","00:05:07"
"423","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438644.log","COMPLETED","00:27:59"
"424","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438645.log","COMPLETED","00:42:33"
"425","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438647.log","COMPLETED","00:23:11"
"426","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438648.log","COMPLETED","00:12:36"
"427","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438649.log","COMPLETED","00:05:25"
"428","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438650.log","COMPLETED","00:38:33"
"429","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438651.log","COMPLETED","00:19:13"
"430","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438652.log","COMPLETED","01:09:22"
"431","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438653.log","COMPLETED","01:44:57"
"432","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438654.log","COMPLETED","00:23:42"
"433","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438655.log","COMPLETED","00:59:09"
"434","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438656.log","COMPLETED","01:19:03"
"435","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438657.log","COMPLETED","02:23:58"
"436","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438658.log","COMPLETED","00:15:45"
"437","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438659.log","COMPLETED","00:38:54"
"438","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438660.log","COMPLETED","01:17:11"
"439","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438661.log","COMPLETED","00:38:48"
"440","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438662.log","COMPLETED","00:07:48"
"441","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438663.log","COMPLETED","00:34:55"
"442","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438664.log","COMPLETED","00:15:39"
"443","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438665.log","COMPLETED","00:26:16"
"444","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438666.log","COMPLETED","00:09:35"
"445","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438667.log","COMPLETED","00:57:01"
"446","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438668.log","COMPLETED","01:26:20"
"447","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438669.log","COMPLETED","01:10:26"
"448","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438670.log","COMPLETED","01:09:32"
"449","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438671.log","COMPLETED","00:23:32"
"450","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438672.log","COMPLETED","01:05:30"
"451","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438673.log","COMPLETED","01:19:23"
"452","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438674.log","COMPLETED","01:13:03"
"453","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438675.log","COMPLETED","01:15:48"
"454","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438676.log","COMPLETED","00:23:07"
"455","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438677.log","COMPLETED","01:25:32"
"456","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438678.log","COMPLETED","00:47:11"
"457","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438679.log","COMPLETED","01:25:52"
"458","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438680.log","COMPLETED","00:06:34"
"459","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438681.log","COMPLETED","00:30:30"
"460","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438682.log","COMPLETED","00:33:14"
"461","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438683.log","COMPLETED","00:54:59"
"462","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438684.log","COMPLETED","00:30:33"
"463","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438685.log","COMPLETED","00:11:33"
"464","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438686.log","COMPLETED","01:00:55"
"465","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438687.log","COMPLETED","00:24:12"
"466","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438688.log","COMPLETED","00:48:21"
"467","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438689.log","COMPLETED","00:20:22"
"468","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438690.log","COMPLETED","01:09:59"
"469","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438691.log","COMPLETED","01:08:58"
"470","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438692.log","COMPLETED","00:47:24"
"471","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438693.log","COMPLETED","00:56:45"
"472","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438694.log","COMPLETED","01:13:52"
"473","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438695.log","COMPLETED","00:33:56"
"474","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438696.log","COMPLETED","01:22:45"
"475","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438697.log","COMPLETED","00:31:42"
"476","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438698.log","COMPLETED","01:54:23"
"477","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438699.log","COMPLETED","00:04:34"
"478","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438700.log","COMPLETED","00:41:06"
"479","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438701.log","COMPLETED","00:05:28"
"480","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438702.log","COMPLETED","00:02:51"
"481","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438703.log","COMPLETED","00:42:27"
"482","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438704.log","COMPLETED","00:47:32"
"483","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438705.log","COMPLETED","00:17:21"
"484","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438706.log","COMPLETED","00:30:44"
"485","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438707.log","COMPLETED","00:03:42"
"486","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438708.log","COMPLETED","00:12:53"
"487","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438709.log","COMPLETED","00:06:43"
"488","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438710.log","COMPLETED","00:05:07"
"489","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438711.log","COMPLETED","01:30:18"
"490","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438712.log","COMPLETED","00:05:32"
"491","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438713.log","COMPLETED","00:51:51"
"492","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438714.log","COMPLETED","00:42:54"
"493","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438715.log","COMPLETED","00:34:31"
"494","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438716.log","COMPLETED","00:20:50"
"495","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438717.log","COMPLETED","00:21:01"
"496","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438718.log","COMPLETED","00:23:40"
"497","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438719.log","COMPLETED","00:11:48"
"498","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438720.log","COMPLETED","00:09:37"
"499","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438721.log","COMPLETED","01:03:55"
"500","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438722.log","COMPLETED","00:15:27"
"501","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438723.log","COMPLETED","00:35:35"
"502","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438724.log","COMPLETED","00:06:02"
"503","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438725.log","COMPLETED","01:07:16"
"504","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438726.log","COMPLETED","00:41:05"
"505","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438727.log","COMPLETED","00:09:25"
"506","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438728.log","COMPLETED","00:34:53"
"507","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438729.log","COMPLETED","00:14:04"
"508","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438730.log","COMPLETED","00:58:08"
"509","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438731.log","COMPLETED","01:03:15"
"510","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438732.log","COMPLETED","00:31:47"
"511","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438733.log","COMPLETED","00:33:03"
"512","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438734.log","COMPLETED","00:27:30"
"513","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438735.log","COMPLETED","01:09:29"
"514","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438736.log","COMPLETED","00:02:41"
"515","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438737.log","COMPLETED","00:48:16"
"516","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438738.log","COMPLETED","00:10:53"
"517","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438739.log","COMPLETED","01:08:35"
"518","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438740.log","COMPLETED","00:19:35"
"519","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438741.log","COMPLETED","00:36:31"
"520","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438742.log","COMPLETED","00:02:38"
"521","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438743.log","COMPLETED","01:50:10"
"522","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438744.log","COMPLETED","02:38:00"
"523","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438745.log","COMPLETED","02:45:01"
"524","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438746.log","COMPLETED","00:59:24"
"525","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438747.log","COMPLETED","00:22:31"
"526","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438748.log","COMPLETED","00:30:42"
"527","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438749.log","COMPLETED","02:17:59"
"528","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438750.log","COMPLETED","00:30:03"
"529","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438751.log","COMPLETED","01:20:42"
"530","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438752.log","COMPLETED","03:51:27"
"531","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438753.log","COMPLETED","01:20:56"
"532","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438754.log","COMPLETED","01:18:02"
"533","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438755.log","COMPLETED","02:19:54"
"534","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438756.log","COMPLETED","00:26:21"
"535","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438757.log","COMPLETED","01:29:18"
"536","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438758.log","COMPLETED","00:32:31"
"537","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438759.log","COMPLETED","01:23:19"
"538","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438760.log","COMPLETED","00:02:58"
"539","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438761.log","COMPLETED","02:22:19"
"540","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438762.log","COMPLETED","02:30:59"
"541","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438763.log","COMPLETED","01:27:20"
"542","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438764.log","COMPLETED","03:08:20"
"543","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438765.log","COMPLETED","01:27:40"
"544","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438766.log","COMPLETED","03:59:48"
"545","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438767.log","COMPLETED","02:44:26"
"546","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438768.log","COMPLETED","00:24:08"
"547","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438769.log","COMPLETED","01:03:51"
"548","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438770.log","COMPLETED","01:27:38"
"549","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438771.log","COMPLETED","01:43:29"
"550","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438772.log","COMPLETED","01:31:45"
"551","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438773.log","COMPLETED","03:54:32"
"552","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438774.log","COMPLETED","04:20:42"
"553","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438775.log","COMPLETED","03:21:19"
"554","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438776.log","COMPLETED","02:27:27"
"555","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438777.log","COMPLETED","03:54:55"
"556","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438778.log","COMPLETED","01:56:31"
"557","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438779.log","COMPLETED","09:56:34"
"558","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438780.log","COMPLETED","05:00:13"
"559","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438781.log","COMPLETED","07:15:50"
"560","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438782.log","COMPLETED","02:33:52"
"561","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438783.log","COMPLETED","00:33:49"
"562","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438784.log","COMPLETED","00:56:32"
"563","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438785.log","COMPLETED","00:17:40"
"564","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438786.log","COMPLETED","00:38:18"
"565","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438787.log","COMPLETED","00:42:35"
"566","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438788.log","COMPLETED","00:17:43"
"567","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438789.log","COMPLETED","00:43:42"
"568","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438790.log","COMPLETED","00:31:48"
"569","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438791.log","COMPLETED","00:55:30"
"570","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438792.log","COMPLETED","00:39:35"
"571","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438793.log","COMPLETED","00:39:56"
"572","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438794.log","COMPLETED","01:16:07"
"573","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438795.log","COMPLETED","01:05:33"
"574","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438796.log","COMPLETED","00:06:47"
"575","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438797.log","COMPLETED","00:27:24"
"576","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438798.log","COMPLETED","00:02:47"
"577","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438799.log","COMPLETED","00:32:34"
"578","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438800.log","COMPLETED","01:10:54"
"579","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438801.log","COMPLETED","00:49:22"
"580","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438802.log","RUNNING",NA
"581","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438803.log","COMPLETED","00:33:21"
"582","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438804.log","COMPLETED","00:06:18"
"583","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438805.log","COMPLETED","01:19:41"
"584","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438806.log","COMPLETED","00:15:47"
"585","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438807.log","COMPLETED","00:24:40"
"586","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438808.log","COMPLETED","01:09:59"
"587","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438809.log","COMPLETED","00:30:32"
"588","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438810.log","COMPLETED","00:04:53"
"589","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438811.log","COMPLETED","01:09:58"
"590","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438812.log","COMPLETED","00:32:48"
"591","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438813.log","COMPLETED","00:30:32"
"592","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438814.log","COMPLETED","00:06:23"
"593","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438815.log","COMPLETED","00:05:32"
"594","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438816.log","COMPLETED","00:14:55"
"595","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438817.log","COMPLETED","00:38:50"
"596","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438818.log","COMPLETED","00:51:29"
"597","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438819.log","COMPLETED","00:25:54"
"598","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438820.log","COMPLETED","01:15:28"
"599","/home/p230198/GitHubs/razzo_project_391/run_r_cmd_9438821.log","COMPLETED","00:19:19"
